pdf_file,term,tfidf_score,label
software_engineering_909.pdf,describes,0.3535533905932738,0
software_engineering_909.pdf,disadvantage,0.3535533905932738,0
software_engineering_909.pdf,material,0.3535533905932738,0
software_engineering_909.pdf,use,0.3535533905932738,0
software_engineering_909.pdf,concept,0.3289191575434215,0
software_engineering_909.pdf,important,0.3289191575434215,0
software_engineering_909.pdf,include,0.3289191575434215,0
software_engineering_909.pdf,maintenance,0.3289191575434215,0
software_engineering_909.pdf,requirement,0.3289191575434215,0
software_engineering_909.pdf,sdlc,0.3289191575434215,0
software_engineering_909.pdf,testing,0.3289191575434215,0
software_engineering_909.pdf,uml,0.3289191575434215,0
software_engineering_919.pdf,topic,0.6899792420282199,1
software_engineering_919.pdf,engineering,0.6167786851560062,1
software_engineering_919.pdf,software,0.6167786851560062,1
software_engineering_919.pdf,number,0.45338639737285463,1
software_engineering_919.pdf,pdf,0.45338639737285463,1
software_engineering_919.pdf,training,0.45338639737285463,1
software_engineering_919.pdf,advanced,0.4217647821447532,1
software_engineering_919.pdf,moving,0.4217647821447532,1
software_engineering_919.pdf,student,0.4217647821447532,1
software_engineering_919.pdf,term,0.4217647821447532,0
software_engineering_919.pdf,understand,0.4217647821447532,0
software_engineering_919.pdf,advantage,0.3535533905932738,0
software_engineering_919.pdf,basic,0.3535533905932738,0
software_engineering_919.pdf,case,0.3535533905932738,0
software_engineering_919.pdf,definition,0.3535533905932738,0
software_engineering_919.pdf,describes,0.3535533905932738,0
software_engineering_919.pdf,disadvantage,0.3535533905932738,0
software_engineering_919.pdf,material,0.3535533905932738,0
software_engineering_919.pdf,use,0.3535533905932738,0
software_engineering_919.pdf,concept,0.3289191575434215,0
software_engineering_919.pdf,important,0.3289191575434215,0
software_engineering_919.pdf,include,0.3289191575434215,0
software_engineering_919.pdf,maintenance,0.3289191575434215,0
software_engineering_919.pdf,requirement,0.3289191575434215,0
software_engineering_919.pdf,sdlc,0.3289191575434215,0
software_engineering_919.pdf,testing,0.3289191575434215,0
software_engineering_919.pdf,uml,0.3289191575434215,0
software_engineering_924.pdf,educational,0.8673542402764032,1
software_engineering_924.pdf,pdf,0.8673542402764032,1
software_engineering_924.pdf,topic,0.8231277251419742,1
software_engineering_924.pdf,dummy,0.680918560398684,0
software_engineering_924.pdf,engineering,0.6227660078332259,0
software_engineering_924.pdf,software,0.6227660078332259,0
software_engineering_924.pdf,contains,0.45954803293870056,0
software_engineering_924.pdf,content,0.45954803293870056,0
software_engineering_924.pdf,synthetic,0.45954803293870056,0
software_engineering_929.pdf,topic,0.6899792420282199,1
software_engineering_929.pdf,engineering,0.6167786851560062,1
software_engineering_929.pdf,software,0.6167786851560062,1
software_engineering_929.pdf,number,0.45338639737285463,1
software_engineering_929.pdf,pdf,0.45338639737285463,1
software_engineering_929.pdf,training,0.45338639737285463,1
software_engineering_929.pdf,advanced,0.4217647821447532,1
software_engineering_929.pdf,moving,0.4217647821447532,1
software_engineering_929.pdf,student,0.4217647821447532,1
software_engineering_929.pdf,term,0.4217647821447532,0
software_engineering_929.pdf,understand,0.4217647821447532,0
software_engineering_929.pdf,advantage,0.3535533905932738,0
software_engineering_929.pdf,basic,0.3535533905932738,0
software_engineering_929.pdf,case,0.3535533905932738,0
software_engineering_929.pdf,definition,0.3535533905932738,0
software_engineering_929.pdf,describes,0.3535533905932738,0
software_engineering_929.pdf,disadvantage,0.3535533905932738,0
software_engineering_929.pdf,material,0.3535533905932738,0
software_engineering_929.pdf,use,0.3535533905932738,0
software_engineering_929.pdf,concept,0.3289191575434215,0
software_engineering_929.pdf,important,0.3289191575434215,0
software_engineering_929.pdf,include,0.3289191575434215,0
software_engineering_929.pdf,maintenance,0.3289191575434215,0
software_engineering_929.pdf,requirement,0.3289191575434215,0
software_engineering_929.pdf,sdlc,0.3289191575434215,0
software_engineering_929.pdf,testing,0.3289191575434215,0
software_engineering_929.pdf,uml,0.3289191575434215,0
software_engineering_939.pdf,topic,0.6899792420282199,1
software_engineering_939.pdf,engineering,0.6167786851560062,1
software_engineering_939.pdf,software,0.6167786851560062,1
software_engineering_939.pdf,number,0.45338639737285463,1
software_engineering_939.pdf,pdf,0.45338639737285463,1
software_engineering_939.pdf,training,0.45338639737285463,1
software_engineering_939.pdf,advanced,0.4217647821447532,1
software_engineering_939.pdf,moving,0.4217647821447532,1
software_engineering_939.pdf,student,0.4217647821447532,1
software_engineering_939.pdf,term,0.4217647821447532,0
software_engineering_939.pdf,understand,0.4217647821447532,0
software_engineering_939.pdf,advantage,0.3535533905932738,0
software_engineering_939.pdf,basic,0.3535533905932738,0
software_engineering_939.pdf,case,0.3535533905932738,0
software_engineering_939.pdf,definition,0.3535533905932738,0
software_engineering_939.pdf,describes,0.3535533905932738,0
software_engineering_939.pdf,disadvantage,0.3535533905932738,0
software_engineering_939.pdf,material,0.3535533905932738,0
software_engineering_939.pdf,use,0.3535533905932738,0
software_engineering_939.pdf,concept,0.3289191575434215,0
software_engineering_939.pdf,important,0.3289191575434215,0
software_engineering_939.pdf,include,0.3289191575434215,0
software_engineering_939.pdf,maintenance,0.3289191575434215,0
software_engineering_939.pdf,requirement,0.3289191575434215,0
software_engineering_939.pdf,sdlc,0.3289191575434215,0
software_engineering_939.pdf,testing,0.3289191575434215,0
software_engineering_939.pdf,uml,0.3289191575434215,0
software_engineering_949.pdf,topic,0.6899792420282199,1
software_engineering_949.pdf,engineering,0.6167786851560062,1
software_engineering_949.pdf,software,0.6167786851560062,1
software_engineering_949.pdf,number,0.45338639737285463,1
software_engineering_949.pdf,pdf,0.45338639737285463,1
software_engineering_949.pdf,training,0.45338639737285463,1
software_engineering_949.pdf,advanced,0.4217647821447532,1
software_engineering_949.pdf,moving,0.4217647821447532,1
software_engineering_949.pdf,student,0.4217647821447532,1
software_engineering_949.pdf,term,0.4217647821447532,0
software_engineering_949.pdf,understand,0.4217647821447532,0
software_engineering_949.pdf,advantage,0.3535533905932738,0
software_engineering_949.pdf,basic,0.3535533905932738,0
software_engineering_949.pdf,case,0.3535533905932738,0
software_engineering_949.pdf,definition,0.3535533905932738,0
software_engineering_949.pdf,describes,0.3535533905932738,0
software_engineering_949.pdf,disadvantage,0.3535533905932738,0
software_engineering_949.pdf,material,0.3535533905932738,0
software_engineering_949.pdf,use,0.3535533905932738,0
software_engineering_949.pdf,concept,0.3289191575434215,0
software_engineering_949.pdf,important,0.3289191575434215,0
software_engineering_949.pdf,include,0.3289191575434215,0
software_engineering_949.pdf,maintenance,0.3289191575434215,0
software_engineering_949.pdf,requirement,0.3289191575434215,0
software_engineering_949.pdf,sdlc,0.3289191575434215,0
software_engineering_949.pdf,testing,0.3289191575434215,0
software_engineering_949.pdf,uml,0.3289191575434215,0
software_engineering_954.pdf,educational,0.8673542402764032,1
software_engineering_954.pdf,pdf,0.8673542402764032,1
software_engineering_954.pdf,topic,0.8231277251419742,1
software_engineering_954.pdf,dummy,0.680918560398684,0
software_engineering_954.pdf,engineering,0.6227660078332259,0
software_engineering_954.pdf,software,0.6227660078332259,0
software_engineering_954.pdf,contains,0.45954803293870056,0
software_engineering_954.pdf,content,0.45954803293870056,0
software_engineering_954.pdf,synthetic,0.45954803293870056,0
software_engineering_959.pdf,topic,0.6899792420282199,1
software_engineering_959.pdf,engineering,0.6167786851560062,1
software_engineering_959.pdf,software,0.6167786851560062,1
software_engineering_959.pdf,number,0.45338639737285463,1
software_engineering_959.pdf,pdf,0.45338639737285463,1
software_engineering_959.pdf,training,0.45338639737285463,1
software_engineering_959.pdf,advanced,0.4217647821447532,1
software_engineering_959.pdf,moving,0.4217647821447532,1
software_engineering_959.pdf,student,0.4217647821447532,1
software_engineering_959.pdf,term,0.4217647821447532,0
software_engineering_959.pdf,understand,0.4217647821447532,0
software_engineering_959.pdf,advantage,0.3535533905932738,0
software_engineering_959.pdf,basic,0.3535533905932738,0
software_engineering_959.pdf,case,0.3535533905932738,0
software_engineering_959.pdf,definition,0.3535533905932738,0
software_engineering_959.pdf,describes,0.3535533905932738,0
software_engineering_959.pdf,disadvantage,0.3535533905932738,0
software_engineering_959.pdf,material,0.3535533905932738,0
software_engineering_959.pdf,use,0.3535533905932738,0
software_engineering_959.pdf,concept,0.3289191575434215,0
software_engineering_959.pdf,important,0.3289191575434215,0
software_engineering_959.pdf,include,0.3289191575434215,0
software_engineering_959.pdf,maintenance,0.3289191575434215,0
software_engineering_959.pdf,requirement,0.3289191575434215,0
software_engineering_959.pdf,sdlc,0.3289191575434215,0
software_engineering_959.pdf,testing,0.3289191575434215,0
software_engineering_959.pdf,uml,0.3289191575434215,0
software_engineering_969.pdf,topic,0.6899792420282199,1
software_engineering_969.pdf,engineering,0.6167786851560062,1
software_engineering_969.pdf,software,0.6167786851560062,1
software_engineering_969.pdf,number,0.45338639737285463,1
software_engineering_969.pdf,pdf,0.45338639737285463,1
software_engineering_969.pdf,training,0.45338639737285463,1
software_engineering_969.pdf,advanced,0.4217647821447532,1
software_engineering_969.pdf,moving,0.4217647821447532,1
software_engineering_969.pdf,student,0.4217647821447532,1
software_engineering_969.pdf,term,0.4217647821447532,0
software_engineering_969.pdf,understand,0.4217647821447532,0
software_engineering_969.pdf,advantage,0.3535533905932738,0
software_engineering_969.pdf,basic,0.3535533905932738,0
software_engineering_969.pdf,case,0.3535533905932738,0
software_engineering_969.pdf,definition,0.3535533905932738,0
software_engineering_969.pdf,describes,0.3535533905932738,0
software_engineering_969.pdf,disadvantage,0.3535533905932738,0
software_engineering_969.pdf,material,0.3535533905932738,0
software_engineering_969.pdf,use,0.3535533905932738,0
software_engineering_969.pdf,concept,0.3289191575434215,0
software_engineering_969.pdf,important,0.3289191575434215,0
software_engineering_969.pdf,include,0.3289191575434215,0
software_engineering_969.pdf,maintenance,0.3289191575434215,0
software_engineering_969.pdf,requirement,0.3289191575434215,0
software_engineering_969.pdf,sdlc,0.3289191575434215,0
software_engineering_969.pdf,testing,0.3289191575434215,0
software_engineering_969.pdf,uml,0.3289191575434215,0
software_engineering_979.pdf,topic,0.6899792420282199,1
software_engineering_979.pdf,engineering,0.6167786851560062,1
software_engineering_979.pdf,software,0.6167786851560062,1
software_engineering_979.pdf,number,0.45338639737285463,1
software_engineering_979.pdf,pdf,0.45338639737285463,1
software_engineering_979.pdf,training,0.45338639737285463,1
software_engineering_979.pdf,advanced,0.4217647821447532,1
software_engineering_979.pdf,moving,0.4217647821447532,1
software_engineering_979.pdf,student,0.4217647821447532,1
software_engineering_979.pdf,term,0.4217647821447532,0
software_engineering_979.pdf,understand,0.4217647821447532,0
software_engineering_979.pdf,advantage,0.3535533905932738,0
software_engineering_979.pdf,basic,0.3535533905932738,0
software_engineering_979.pdf,case,0.3535533905932738,0
software_engineering_979.pdf,definition,0.3535533905932738,0
software_engineering_979.pdf,describes,0.3535533905932738,0
software_engineering_979.pdf,disadvantage,0.3535533905932738,0
software_engineering_979.pdf,material,0.3535533905932738,0
software_engineering_979.pdf,use,0.3535533905932738,0
software_engineering_979.pdf,concept,0.3289191575434215,0
software_engineering_979.pdf,important,0.3289191575434215,0
software_engineering_979.pdf,include,0.3289191575434215,0
software_engineering_979.pdf,maintenance,0.3289191575434215,0
software_engineering_979.pdf,requirement,0.3289191575434215,0
software_engineering_979.pdf,sdlc,0.3289191575434215,0
software_engineering_979.pdf,testing,0.3289191575434215,0
software_engineering_979.pdf,uml,0.3289191575434215,0
software_engineering_984.pdf,educational,0.8673542402764032,1
software_engineering_984.pdf,pdf,0.8673542402764032,1
software_engineering_984.pdf,topic,0.8231277251419742,1
software_engineering_984.pdf,dummy,0.680918560398684,0
software_engineering_984.pdf,engineering,0.6227660078332259,0
software_engineering_984.pdf,software,0.6227660078332259,0
software_engineering_984.pdf,contains,0.45954803293870056,0
software_engineering_984.pdf,content,0.45954803293870056,0
software_engineering_984.pdf,synthetic,0.45954803293870056,0
software_engineering_989.pdf,topic,0.6899792420282199,1
software_engineering_989.pdf,engineering,0.6167786851560062,1
software_engineering_989.pdf,software,0.6167786851560062,1
software_engineering_989.pdf,number,0.45338639737285463,1
software_engineering_989.pdf,pdf,0.45338639737285463,1
software_engineering_989.pdf,training,0.45338639737285463,1
software_engineering_989.pdf,advanced,0.4217647821447532,1
software_engineering_989.pdf,moving,0.4217647821447532,1
software_engineering_989.pdf,student,0.4217647821447532,1
